lat,lon, GPS ALTITUDE (m),gps_speed, GPS ACCURACY (m),gps_heading,GPS SATELLITES IN RANGE,time_ms, DATE (YYYY-MO-DD HH-MI-SS_SSS),accel_x,accel_y,accel_z, GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²),gyro_z,gyro_x,gyro_y, MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T),yaw,pitch,roll,blackout
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102021,2019-09-04 19:23:02:194,-0.5503,-0.4133,9.9699,0.0013,-0.0004,9.8066,0.0101,-0.0388,-0.0266,-20.31,-29.06,-2.19,309.76,-86.66,-130.78,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102120,2019-09-04 19:23:02:293,-0.9867,0.2883,10.0733,-0.0009,0.0019,9.8066,0.0038,0.005,0.006,-19.69,-29.5,-2.5,309.11,-86.68,-131.41,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102220,2019-09-04 19:23:02:393,-0.6196,-0.8666,9.6295,0.0043,-0.0037,9.8066,-0.0062,-0.0039,-0.0124,-20.0,-29.5,-2.87,306.2,-86.64,-131.33,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102321,2019-09-04 19:23:02:494,-1.04,-0.6433,9.7877,-0.0023,0.0004,9.8066,-0.0056,0.0289,0.0362,-20.37,-28.94,-2.19,308.3,-86.7,-132.2,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102424,2019-09-04 19:23:02:597,-0.5267,-0.2408,9.9957,-0.0044,0.0117,9.8066,-0.0136,0.0282,0.0171,-20.37,-29.44,-2.31,307.63,-86.75,-132.9,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102520,2019-09-04 19:23:02:693,-0.6852,-0.045,9.7924,-0.0017,0.0035,9.8066,-0.0142,0.0206,0.0272,-19.94,-29.62,-2.62,303.82,-86.84,-133.7,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102621,2019-09-04 19:23:02:794,-0.9811,-0.3332,10.2033,-0.0077,0.0011,9.8066,-0.0218,0.0079,0.0078,-20.31,-29.75,-2.87,304.34,-86.92,-133.31,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102721,2019-09-04 19:23:02:894,-0.9651,-0.0152,10.3732,-0.0025,-0.0009,9.8066,-0.0041,-0.0116,0.0126,-20.0,-29.37,-2.56,305.84,-86.99,-132.1,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102821,2019-09-04 19:23:02:994,-1.3707,-0.3879,10.3564,0.0056,0.0014,9.8066,0.0298,-0.016,-0.016,-20.25,-29.44,-2.69,306.04,-86.99,-131.9,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,102921,2019-09-04 19:23:03:094,-0.9343,0.016,10.1443,0.0403,-0.0117,9.8065,0.0231,0.0134,0.0227,-20.0,-29.56,-2.87,305.37,-86.97,-132.39,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,103020,2019-09-04 19:23:03:193,-0.6767,-0.2562,9.8853,0.0031,-0.0069,9.8066,-0.0105,0.005,0.0252,-20.0,-29.62,-2.0,307.56,-86.63,-132.68,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,103120,2019-09-04 19:23:03:293,-0.6854,0.131,9.5375,-0.0158,-0.0098,9.8066,-0.0483,-0.0143,0.0184,-20.5,-29.19,-2.12,309.56,-86.62,-130.92,False
52.406494,-1.49329,132.73,9.29,3,69.73,17 / 18,103221,2019-09-04 19:23:03:394,-1.9971,-0.4216,10.5113,-0.0051,-0.0175,9.8066,0.0217,-0.0041,0.0199,-20.69,-29.5,-2.19,315.84,-86.61,-125.43,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,103321,2019-09-04 19:23:03:494,-1.5006,-0.5593,9.2293,0.008,-0.0037,9.8066,0.034,0.0157,-0.0039,-20.12,-29.12,-1.19,318.0,-86.5,-125.7,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,103421,2019-09-04 19:23:03:594,-1.2466,-0.3879,9.4981,0.0135,0.0102,9.8066,0.0309,0.0308,0.0097,-20.87,-30.19,-1.62,309.89,-86.44,-130.72,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,103521,2019-09-04 19:23:03:694,-1.213,-0.714,9.9068,-0.0172,0.0077,9.8066,-0.0448,-0.0027,-0.0315,-20.37,-29.37,-2.12,308.9,-86.48,-131.37,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,103621,2019-09-04 19:23:03:794,-1.414,-0.4195,9.9147,-0.014,0.0023,9.8066,-0.021,-0.0112,-0.0142,-20.5,-29.5,-2.12,311.06,-86.77,-129.67,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,103721,2019-09-04 19:23:03:894,-1.551,-0.2897,9.2509,-0.0067,-0.0011,9.8066,-0.0003,-0.0181,-0.0199,-20.12,-29.25,-2.06,312.37,-86.84,-128.5,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,103820,2019-09-04 19:23:03:993,-0.9142,-0.0948,9.5502,-0.0094,0.0003,9.8066,-0.0258,-0.0258,-0.0304,-20.69,-29.19,-1.37,316.74,-86.88,-127.54,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,103921,2019-09-04 19:23:04:094,-1.259,-0.6083,10.6984,-0.0156,-0.0078,9.8066,-0.0289,-0.0365,-0.0272,-20.94,-29.44,-2.25,317.13,-87.03,-124.62,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104020,2019-09-04 19:23:04:193,-0.9329,0.0776,10.2867,-0.0009,0.0142,9.8065,0.0164,0.0023,-0.0342,-20.62,-28.81,-2.31,319.31,-87.17,-122.68,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104120,2019-09-04 19:23:04:293,-0.8322,0.3236,9.8642,0.0134,0.0213,9.8066,0.0524,0.0229,-0.0379,-20.12,-29.81,-2.87,310.99,-87.24,-127.35,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104220,2019-09-04 19:23:04:393,0.6812,0.0819,9.5602,0.0196,0.0098,9.8066,0.0574,0.0422,0.0062,-20.0,-29.06,-1.69,305.75,-87.15,-135.17,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104321,2019-09-04 19:23:04:494,-0.4087,-0.0422,9.2479,-0.007,0.0123,9.8066,-0.0262,0.081,-0.0287,-20.56,-29.75,-1.62,301.32,-87.13,-139.72,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104420,2019-09-04 19:23:04:593,-1.1039,0.4275,9.7967,-0.0174,0.0165,9.8066,-0.0301,0.0962,-0.0507,-19.94,-29.0,-2.75,296.06,-87.33,-141.95,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104520,2019-09-04 19:23:04:693,-1.1332,1.2176,10.0565,-0.0142,0.0115,9.8066,-0.0192,0.1058,-0.0063,-19.62,-29.69,-1.87,296.41,-87.69,-144.77,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104620,2019-09-04 19:23:04:793,-1.0135,1.2853,9.822,0.0011,0.0034,9.8066,0.0192,0.1113,0.0081,-19.25,-29.62,-2.69,292.15,-87.81,-145.7,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104720,2019-09-04 19:23:04:893,-0.4215,0.7693,9.6621,0.0084,0.0024,9.8066,0.0014,0.1514,0.0239,-19.12,-29.25,-3.06,291.98,-87.71,-145.83,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104821,2019-09-04 19:23:04:994,-0.7589,1.1046,9.8918,0.0026,0.0014,9.8066,0.009,0.1477,0.0102,-19.94,-29.87,-3.31,291.98,-87.64,-146.22,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,104921,2019-09-04 19:23:05:094,-0.746,1.8069,9.746,0.0025,-0.0004,9.8066,0.0172,0.1486,-0.0222,-19.06,-29.56,-3.31,291.37,-87.61,-146.17,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105021,2019-09-04 19:23:05:194,-0.7698,1.9128,9.7963,-0.0051,0.0027,9.8066,-0.0099,0.2046,-0.0187,-19.19,-29.25,-3.19,291.53,-87.6,-146.1,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105121,2019-09-04 19:23:05:294,-1.0919,2.2449,9.7141,-0.0081,-0.0007,9.8065,-0.0136,0.2346,-0.005,-19.25,-29.94,-4.12,288.49,-87.74,-146.29,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105221,2019-09-04 19:23:05:394,-0.6349,2.0583,9.322,-0.0091,-0.0013,9.8066,-0.0209,0.2638,0.0132,-18.5,-29.56,-4.5,290.5,-87.86,-143.69,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105321,2019-09-04 19:23:05:494,-0.9318,1.1195,9.2475,-0.0224,0.0096,9.8066,-0.061,0.3204,0.0053,-18.56,-29.87,-4.69,290.64,-88.02,-141.78,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105420,2019-09-04 19:23:05:593,-2.1678,1.7906,10.0842,-0.0207,-0.0141,9.8065,-0.0546,0.3035,0.0493,-17.69,-30.62,-6.37,292.0,-88.41,-137.15,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105520,2019-09-04 19:23:05:693,-1.2839,1.7192,10.5712,0.0079,-0.0124,9.8066,0.0427,0.2586,0.0176,-18.12,-29.62,-6.56,297.28,-88.42,-129.28,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105620,2019-09-04 19:23:05:793,-0.9405,1.1473,9.9059,0.0188,-0.0009,9.8065,0.0631,0.2798,0.0033,-17.75,-30.31,-6.31,300.22,-88.26,-128.95,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105720,2019-09-04 19:23:05:893,-0.8424,1.5921,8.665,0.0129,0.0118,9.8066,0.0412,0.2586,-0.0512,-17.56,-30.69,-6.37,293.5,-87.99,-135.04,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105821,2019-09-04 19:23:05:994,0.2074,1.7496,10.2944,-0.0029,0.0084,9.8066,-0.0014,0.295,-0.0105,-16.69,-31.0,-6.0,286.65,-87.96,-140.53,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,105921,2019-09-04 19:23:06:094,-0.6495,1.7427,10.7732,-0.0161,0.0013,9.8066,-0.0139,0.2888,-0.0006,-16.44,-30.62,-6.44,285.78,-88.12,-140.37,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,106021,2019-09-04 19:23:06:194,-1.0831,1.7185,9.5253,-0.0037,0.0006,9.8066,0.002,0.2938,0.0133,-16.12,-29.5,-7.25,285.1,-88.25,-138.45,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,106120,2019-09-04 19:23:06:293,-0.7717,1.102,9.6998,0.0122,0.0054,9.8066,0.0392,0.2518,-0.0145,-15.56,-30.31,-7.56,281.04,-88.2,-139.42,False
52.40687,-1.492017,134.23,8.96,3,61.14,17 / 18,106220,2019-09-04 19:23:06:393,-0.0158,1.583,10.191,0.0093,0.013,9.8066,0.0339,0.2428,-0.0285,-15.44,-30.37,-7.81,275.97,-88.07,-142.56,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,106320,2019-09-04 19:23:06:493,-0.063,1.4375,9.2856,-0.0045,-0.0004,9.8066,-0.0057,0.2079,-0.0363,-14.62,-30.25,-7.87,271.03,-88.0,-147.36,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,106421,2019-09-04 19:23:06:594,0.2392,1.1334,10.2718,-0.0061,0.005,9.8066,0.0034,0.2001,-0.0328,-14.12,-31.0,-8.12,267.76,-88.12,-148.89,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,106520,2019-09-04 19:23:06:693,-0.1241,1.1496,8.8611,0.002,0.0015,9.8066,0.0002,0.1741,0.0166,-14.37,-30.0,-7.87,266.29,-88.15,-150.53,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,106621,2019-09-04 19:23:06:794,0.1451,0.9433,10.4684,0.0009,-0.0042,9.8066,-0.0137,0.2044,0.063,-13.62,-30.0,-8.5,267.73,-88.13,-149.04,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,106721,2019-09-04 19:23:06:894,1.147,0.4988,10.3726,0.0109,0.0076,9.8066,0.0524,0.1235,0.0042,-14.19,-29.62,-8.87,267.48,-88.05,-146.28,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,106821,2019-09-04 19:23:06:994,0.9755,0.8781,9.3007,0.0187,0.0068,9.8066,0.0463,0.0654,0.0196,-13.06,-29.75,-8.25,265.3,-87.88,-148.95,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,106921,2019-09-04 19:23:07:094,1.1898,0.9514,9.6572,0.0139,-0.0008,9.8066,0.0226,0.0507,0.0242,-13.87,-30.06,-8.69,263.99,-87.57,-148.93,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107020,2019-09-04 19:23:07:193,0.9377,-0.0025,9.7107,-0.0056,-0.012,9.8066,-0.0395,0.0527,0.0107,-14.31,-29.56,-8.69,266.25,-87.49,-146.51,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107120,2019-09-04 19:23:07:293,0.3911,0.1381,10.1265,-0.015,-0.0064,9.8066,-0.0378,0.0324,-0.0088,-13.37,-29.94,-8.87,266.41,-87.65,-144.45,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107220,2019-09-04 19:23:07:393,0.2716,-0.0864,10.2283,-0.0137,0.007,9.8066,0.0114,0.0291,-0.0377,-13.75,-30.12,-9.25,269.05,-87.92,-144.46,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107320,2019-09-04 19:23:07:493,0.6177,0.7611,9.6604,0.006,0.0121,9.8066,0.0174,0.0321,-0.0079,-13.0,-30.19,-8.12,264.81,-87.95,-149.58,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107421,2019-09-04 19:23:07:594,0.6362,0.175,9.5897,-0.0062,0.001,9.8066,-0.0103,0.0012,-0.04,-13.19,-30.56,-9.19,259.02,-87.92,-152.28,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107521,2019-09-04 19:23:07:694,0.3017,-0.111,10.1262,-0.0122,0.0037,9.8066,-0.0238,0.0247,-0.0254,-12.75,-29.56,-8.5,260.74,-88.1,-153.97,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107621,2019-09-04 19:23:07:794,0.3249,-0.1638,10.594,-0.0133,0.0008,9.8065,-0.0228,0.0313,0.0079,-12.94,-29.62,-9.31,256.36,-88.33,-155.87,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107720,2019-09-04 19:23:07:893,-0.0283,0.6791,10.0149,0.0081,0.0145,9.8066,0.0491,0.0045,-0.0187,-12.87,-30.19,-9.62,250.38,-88.37,-159.25,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107820,2019-09-04 19:23:07:993,0.5807,0.2064,9.277,0.0117,0.01,9.8066,0.0184,-0.0042,-0.0255,-12.62,-30.12,-9.0,248.1,-88.13,-163.91,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,107920,2019-09-04 19:23:08:093,0.8004,0.0759,10.4029,-0.0041,0.0006,9.8066,-0.0276,0.0251,0.009,-13.75,-29.56,-9.44,249.66,-88.11,-164.43,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108020,2019-09-04 19:23:08:193,0.5697,0.3261,10.1142,-0.0123,-0.004,9.8066,-0.0588,0.0263,0.0065,-12.81,-30.06,-9.25,248.16,-88.19,-163.97,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108120,2019-09-04 19:23:08:293,0.0569,-0.5821,9.9174,-0.0147,-0.0013,9.8066,-0.012,0.0082,-0.0258,-13.12,-30.0,-10.06,247.85,-88.5,-162.04,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108220,2019-09-04 19:23:08:393,0.0974,0.1299,9.8733,0.0005,-0.0018,9.8066,-0.0053,0.0064,0.0122,-12.75,-30.5,-9.37,248.74,-88.61,-164.12,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108320,2019-09-04 19:23:08:493,0.3571,-0.1409,9.9037,0.0035,0.002,9.8066,0.0179,-0.0035,-0.0174,-13.19,-29.94,-9.75,247.06,-88.59,-163.01,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108421,2019-09-04 19:23:08:594,0.1907,0.4035,9.6276,0.0028,0.0056,9.8066,0.0126,0.0119,0.008,-13.0,-29.94,-9.0,246.71,-88.52,-166.02,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108520,2019-09-04 19:23:08:693,0.1905,-0.3156,10.2432,0.0035,0.004,9.8066,0.0013,0.0303,0.0211,-13.19,-30.31,-9.56,243.61,-88.47,-166.32,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108621,2019-09-04 19:23:08:794,-0.2775,0.2203,9.6887,-0.0007,0.0047,9.8066,-0.0076,0.0393,0.0216,-12.94,-29.69,-9.25,245.42,-88.43,-167.18,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108720,2019-09-04 19:23:08:893,-0.8839,-0.6449,9.1989,-0.001,-0.0146,9.8066,-0.0293,0.0148,0.0241,-13.06,-30.0,-9.5,247.18,-88.47,-165.45,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108820,2019-09-04 19:23:08:993,0.115,-0.3693,10.2347,-0.0068,0.0002,9.8066,-0.0069,-0.0001,-0.0168,-13.69,-30.06,-9.75,250.33,-88.59,-161.83,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,108921,2019-09-04 19:23:09:094,-0.2474,0.0406,9.9494,-0.001,0.0019,9.8066,0.0162,-0.0173,-0.0291,-13.12,-30.37,-9.69,245.71,-88.62,-164.44,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109020,2019-09-04 19:23:09:193,-0.1154,-0.0036,10.0778,0.0033,0.006,9.8066,0.015,0.0055,-0.0026,-13.37,-30.37,-9.44,245.67,-88.56,-167.16,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109121,2019-09-04 19:23:09:294,-0.0828,-0.5804,9.483,-0.0002,-0.0035,9.8066,-0.0282,0.0213,0.0252,-13.56,-29.75,-9.69,245.09,-88.53,-167.05,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109221,2019-09-04 19:23:09:394,-0.1643,-0.2016,9.6519,-0.0083,-0.0026,9.8066,-0.028,0.0333,0.0118,-13.37,-30.25,-9.75,245.17,-88.59,-164.93,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109321,2019-09-04 19:23:09:494,-0.4315,-0.455,9.5311,-0.0091,-0.0055,9.8066,-0.0256,0.0002,-0.0098,-13.0,-30.0,-9.25,247.45,-88.74,-165.65,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109420,2019-09-04 19:23:09:593,-0.2406,-0.6051,10.4236,-0.0057,-0.0115,9.8066,-0.0295,0.0035,0.0179,-13.12,-30.37,-10.0,247.9,-88.92,-162.7,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109520,2019-09-04 19:23:09:693,-0.5277,-0.3288,10.2315,-0.0044,-0.0055,9.8066,0.0051,0.0134,0.013,-13.56,-29.56,-9.31,256.09,-89.0,-159.42,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109620,2019-09-04 19:23:09:793,0.0311,-0.2749,10.2088,0.007,0.0015,9.8066,0.0075,0.0221,0.0261,-13.25,-30.5,-9.56,250.78,-88.94,-159.83,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109720,2019-09-04 19:23:09:893,-0.2253,-0.0593,9.9409,0.0023,0.0056,9.8066,0.0112,0.0041,-0.0055,-13.25,-29.62,-9.5,252.43,-88.9,-160.88,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109820,2019-09-04 19:23:09:993,-0.0682,-0.5093,9.9829,0.0033,-0.0037,9.8066,0.0069,-0.0035,0.0142,-12.62,-29.87,-9.44,249.39,-88.85,-163.88,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,109920,2019-09-04 19:23:10:093,0.1527,-0.6802,10.109,0.0018,0.0034,9.8066,0.0126,0.0062,-0.0024,-13.44,-29.5,-9.31,253.39,-88.82,-159.84,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110020,2019-09-04 19:23:10:193,-0.3921,-0.2968,9.8976,0.0019,0.0052,9.8066,0.0151,0.0142,0.0166,-13.75,-29.19,-9.37,252.48,-88.76,-162.74,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110120,2019-09-04 19:23:10:293,-0.2601,-0.2541,10.007,0.0073,0.0023,9.8066,0.0106,0.0072,0.0134,-13.06,-30.06,-9.37,250.38,-88.67,-162.55,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110221,2019-09-04 19:23:10:394,-0.0351,-0.4682,9.5995,0.0031,-0.0009,9.8066,0.0085,-0.0188,-0.0141,-14.0,-29.62,-9.81,249.74,-88.61,-162.46,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110320,2019-09-04 19:23:10:493,-0.0356,-0.3063,9.4012,-0.0019,-0.0067,9.8066,-0.0267,-0.0113,0.016,-13.12,-30.06,-9.62,249.1,-88.6,-160.94,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110421,2019-09-04 19:23:10:594,-0.0009,-0.4959,9.9031,-0.0112,-0.0063,9.8066,-0.0344,0.0095,-0.0009,-13.81,-30.37,-9.75,253.68,-88.68,-158.57,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110521,2019-09-04 19:23:10:694,-0.5821,-0.3416,9.9237,-0.0087,-0.0052,9.8066,-0.0229,0.0243,0.0211,-13.87,-30.0,-9.25,256.86,-88.91,-158.5,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110620,2019-09-04 19:23:10:793,-0.4582,-0.6391,10.1399,0.0015,-0.006,9.8066,-0.0072,-0.0065,0.0215,-13.5,-30.44,-10.0,256.88,-89.0,-153.76,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110720,2019-09-04 19:23:10:893,-0.1453,-0.6058,9.6988,0.0083,0.0065,9.8066,0.0324,0.0015,0.0049,-14.0,-30.31,-9.5,262.95,-88.96,-152.45,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110821,2019-09-04 19:23:10:994,0.1645,-0.6921,9.4377,0.0131,0.0094,9.8065,0.0286,0.0364,0.035,-14.0,-30.19,-8.81,258.11,-88.74,-156.94,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,110921,2019-09-04 19:23:11:094,-0.0858,-0.4139,9.4707,0.0026,0.0045,9.8066,0.0088,-0.0138,-0.0142,-14.06,-29.81,-9.69,254.38,-88.61,-157.75,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111021,2019-09-04 19:23:11:194,0.3167,-0.0828,9.6881,0.001,-0.002,9.8066,-0.0156,-0.0149,0.0143,-14.06,-29.62,-8.87,255.81,-88.58,-158.97,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111121,2019-09-04 19:23:11:294,-0.3536,-0.4049,9.1834,-0.0144,-0.0121,9.8066,-0.0705,0.0095,0.034,-13.62,-30.25,-9.25,259.89,-88.68,-155.04,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111220,2019-09-04 19:23:11:393,-0.6383,-1.0816,9.7594,-0.013,-0.0186,9.8066,-0.0403,-0.0061,0.0041,-14.06,-29.75,-9.56,270.86,-88.96,-141.79,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111320,2019-09-04 19:23:11:493,-0.5655,-0.7575,10.0115,0.0017,0.0024,9.8066,0.0153,0.0256,0.0275,-13.75,-29.62,-9.31,278.24,-89.03,-137.3,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111421,2019-09-04 19:23:11:594,0.0621,-0.8223,10.1559,0.0091,0.0123,9.8066,0.0315,0.0203,0.001,-13.62,-29.81,-9.62,269.93,-88.92,-142.65,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111520,2019-09-04 19:23:11:693,-0.3853,-0.7154,9.5235,0.0124,0.0114,9.8066,0.0375,-0.0224,-0.0276,-13.75,-28.81,-9.19,264.15,-88.78,-151.01,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111621,2019-09-04 19:23:11:794,-0.4274,0.2525,9.2314,-0.0011,0.0097,9.8066,-0.0112,0.0127,0.0143,-13.87,-30.0,-9.19,259.15,-88.65,-155.73,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111720,2019-09-04 19:23:11:893,-0.2073,-0.5794,9.9878,-0.0131,-0.0121,9.8066,-0.0546,-0.007,-0.0136,-14.0,-29.87,-9.25,262.14,-88.73,-152.86,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111821,2019-09-04 19:23:11:994,-0.9494,-0.8274,10.0009,-0.012,-0.0087,9.8066,-0.0336,0.0039,0.0162,-14.0,-30.31,-9.81,267.44,-88.99,-145.26,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,111920,2019-09-04 19:23:12:093,-0.4167,-1.1117,10.5925,-0.0045,0.0124,9.8066,0.0214,0.0235,-0.0333,-13.56,-30.44,-9.31,273.95,-89.05,-141.6,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,112020,2019-09-04 19:23:12:193,-0.63,-0.3193,9.6814,0.0083,0.0129,9.8066,0.0491,-0.0022,-0.0127,-14.37,-29.87,-9.25,259.04,-89.01,-156.47,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,112121,2019-09-04 19:23:12:294,-0.2618,-0.4148,9.0835,0.0127,0.0128,9.8066,0.0336,0.0097,-0.0015,-13.87,-30.12,-9.06,253.18,-88.8,-162.02,False
52.40687,-1.492017,134.23,8.96,3,61.14,18 / 18,112221,2019-09-04 19:23:12:394,-0.5314,-0.6388,10.0194,0.0124,0.001,9.8066,0.0174,-0.0029,0.014,-13.81,-30.12,-8.75,250.15,-88.64,-164.81,False
52.407333,-1.491409,135.87,6.23,3,30.02,17 / 18,112321,2019-09-04 19:23:12:494,-0.0918,-0.5901,9.6794,-0.0056,0.0013,9.8066,-0.016,0.0238,-0.0097,-14.12,-30.12,-8.94,252.0,-88.5,-162.69,False
52.407333,-1.491409,135.87,6.23,3,30.02,17 / 18,112421,2019-09-04 19:23:12:594,-0.3635,-0.8629,9.4928,-0.0048,-0.0029,9.8066,-0.0172,0.0022,-0.0092,-13.81,-30.37,-8.81,251.43,-88.59,-163.43,False
52.407333,-1.491409,135.87,6.23,3,30.02,17 / 18,112520,2019-09-04 19:23:12:693,-0.5345,-0.8912,10.0861,-0.0098,-0.0028,9.8066,-0.0197,0.029,-0.0143,-13.75,-30.06,-9.44,250.45,-88.7,-164.61,False
52.407333,-1.491409,135.87,6.23,3,30.02,17 / 18,112620,2019-09-04 19:23:12:793,-0.6157,-0.5708,9.9419,-0.0064,0.0063,9.8066,-0.006,0.0267,-0.0051,-14.25,-30.06,-9.37,248.33,-88.8,-166.93,False
