time_ms,gps_speed,gps_heading,lat,lon,blackout,accel_y_mean,accel_y_std,accel_z_std,gyro_z_std,accel_energy
80810,0.71,40.34,52.4034,-1.556838,False,-0.003400000000000013,0.04925978752153372,0.06920937637183319,0.012880493434302545,97.73752518799999
80911,0.71,40.34,52.4034,-1.556838,False,-0.011660000000000012,0.059852953143516505,0.08219318976925487,0.01308610798603703,97.533755436
81011,0.71,40.34,52.4034,-1.556838,False,-0.009330000000000012,0.06277667737481973,0.07493050409842926,0.01293608218210684,97.82592985900001
81111,0.71,40.34,52.4034,-1.556838,False,-0.01586000000000001,0.0604875414169451,0.07356861045612288,0.010548849331667512,97.683290478
81211,0.71,40.34,52.4034,-1.556838,False,-0.02355000000000001,0.06838348159866926,0.06945180663197122,0.0107490361324994,97.836435664
81312,0.71,40.34,52.4034,-1.556838,False,-0.02804000000000001,0.0708032516516327,0.06535081058751102,0.010291830632971847,97.702993048
81411,0.71,40.34,52.4034,-1.556838,False,-0.02648000000000001,0.07292956723975373,0.05843149930569505,0.011449604554064055,97.574949961
81511,0.71,40.34,52.4034,-1.556838,False,-0.022850000000000013,0.07210166048326784,0.06630877351033337,0.01187651276914042,97.95521450800001
81611,0.71,40.34,52.4034,-1.556838,False,-0.02671000000000001,0.07616980226951992,0.06831692892525248,0.013191078635030398,98.072612584
81710,0.71,40.34,52.4034,-1.556838,False,-0.048750000000000016,0.08537736168849958,0.07222605331719299,0.013602454843805865,97.91377267200001
81811,0.71,40.34,52.4034,-1.556838,False,-0.054210000000000015,0.08182299934750747,0.0814538185449634,0.014729773325554677,97.553669348
81913,0.71,40.34,52.4034,-1.556838,False,-0.057190000000000005,0.08464739216301934,0.06840519473451487,0.014729773325554677,97.75325384499999
82011,0.71,40.34,52.4034,-1.556838,False,-0.06801000000000001,0.07258150131633626,0.06735871551295944,0.018090049444069764,97.647413484
82111,0.71,40.34,52.4034,-1.556838,False,-0.09690000000000001,0.10442467779856121,0.07094768103641351,0.01892677116326677,97.841174561
82211,0.71,40.34,52.4034,-1.556838,False,-0.10088000000000001,0.10605131671873654,0.07318719074325158,0.01903645625284986,97.95316483600001
82311,0.71,40.34,52.4034,-1.556838,False,-0.11095000000000002,0.10880458783219264,0.0743393338385257,0.018585481191271614,97.885339644
82411,0.71,40.34,52.4034,-1.556838,False,-0.13159,0.08864867549301941,0.07435946102847076,0.019146537255830067,97.814763876
82511,0.71,40.34,52.4034,-1.556838,False,-0.15427000000000002,0.08630663744270575,0.07847195465047939,0.02191323547285724,97.261758544
82611,0.71,40.34,52.4034,-1.556838,False,-0.16246,0.08598815422293155,0.08128683370222746,0.021669140884369793,97.305139382
82711,0.71,40.34,52.4034,-1.556838,False,-0.15443,0.08806881211113647,0.09233689583981904,0.021729948611689504,97.66535181799999
82811,0.71,40.34,52.4034,-1.556838,False,-0.17276000000000002,0.07771363672698199,0.0818779443915029,0.025471500413861238,97.94838212399999
82910,0.71,40.34,52.4034,-1.556838,False,-0.17880000000000001,0.07736917272976933,0.11524594039608523,0.026057903471563733,97.54656865899999
83011,0.71,40.34,52.4034,-1.556838,False,-0.17666,0.08186768729005489,0.11901496451193876,0.030707111011403637,97.372554596
83111,0.71,40.34,52.4034,-1.556838,False,-0.15342000000000003,0.070528682896472,0.11872279618225655,0.039499001393846794,97.356360271
83212,0.71,40.34,52.4034,-1.556838,False,-0.15396,0.07058404289293085,0.12140807221927345,0.04398626553318155,97.416903916
83313,0.71,40.34,52.4034,-1.556838,False,-0.14776000000000003,0.07050201257962618,0.1347505019574256,0.04541525563557299,97.813214836
83412,0.71,40.34,52.4034,-1.556838,False,-0.1322,0.08797455440195315,0.13665051774508713,0.04604474755906234,97.70070643599999
83511,0.71,40.34,52.4034,-1.556838,False,-0.16536,0.165176539899991,0.149466588239648,0.04496784530207236,98.599267813
83611,0.71,40.34,52.4034,-1.556838,False,-0.15467,0.166406290279077,0.15599141749895662,0.0472157094855327,98.20413755999999
83710,0.71,40.34,52.4034,-1.556838,False,-0.21683,0.24187123318915882,0.19259551310107692,0.04800611650844319,97.296456624
83811,0.71,40.34,52.4034,-1.556838,False,-0.27452,0.3021669545871032,0.20396826033043142,0.04713317892478244,96.834298439
83911,0.71,40.34,52.4034,-1.556838,False,-0.29099,0.30226353641225806,0.19242754942517515,0.04695981852132263,97.268437009
84011,0.71,40.34,52.4034,-1.556838,False,-0.32058000000000003,0.28646659219609616,0.19996593154279624,0.04292525803973435,97.81239421799998
84112,0.71,40.34,52.4034,-1.556838,False,-0.40237,0.32503912943931335,0.19839630820938067,0.03240814198109276,97.770120681
84211,0.71,40.34,52.4034,-1.556838,False,-0.46938,0.3389603116721615,0.1978370418074218,0.0279366048203587,97.81691133999999
84313,0.71,40.34,52.4034,-1.556838,False,-0.53517,0.32741459632839964,0.19985654883218504,0.028084285839435393,97.91411915199998
84413,0.71,40.34,52.4034,-1.556838,False,-0.6808099999999999,0.3745829427510014,0.20937930386953085,0.026512816607151428,98.663396611
84511,0.71,40.34,52.4034,-1.556838,False,-0.69463,0.3729881709473729,0.19794707934754358,0.026588980591382008,98.485151647
84611,0.71,40.34,52.4034,-1.556838,False,-0.77608,0.30970077601883195,0.19348381040513274,0.024428953677506905,98.79647816399999
84711,0.71,40.34,52.4034,-1.556838,False,-0.80329,0.31607476067116363,0.17443122968347538,0.027712093228608903,99.019236384
84811,0.71,40.34,52.4034,-1.556838,False,-0.80242,0.3161273751723083,0.16390001999864418,0.026010769137246047,99.142376449
84910,0.71,40.34,52.4034,-1.556838,False,-0.90568,0.3264652773777532,0.21582260307947534,0.02582901039098823,100.375749644
85010,0.71,40.34,52.4034,-1.556838,False,-1.05991,0.3756027169763286,0.2227034123871691,0.027218133252994738,100.150111906
85110,0.71,40.34,52.4034,-1.556838,False,-1.10097,0.37863437083521323,0.233282214400404,0.028562728238815782,99.908470471
85211,0.71,40.34,52.4034,-1.556838,False,-1.21066,0.44538047954030885,0.24558647266402064,0.03216655267682739,99.63526016400002
85312,0.71,40.34,52.4034,-1.556838,False,-1.24994,0.41961758569228497,0.2452038707325435,0.03140136055084946,98.942479644
85413,0.71,40.34,52.4034,-1.556838,False,-1.28897,0.4557046900741262,0.237272407910307,0.03130357452077602,98.888025015
85511,0.71,40.34,52.4034,-1.556838,False,-1.4018,0.4379630603398214,0.2706139694185136,0.036234980030045244,99.659176688
85611,0.71,40.34,52.4034,-1.556838,False,-1.39516,0.4467654074940597,0.3208504836974527,0.0399591027037506,100.716843496
85711,0.71,40.34,52.4034,-1.556838,False,-1.6758,0.8576548476967745,0.7526036525142443,0.21627127229991094,107.56159757600001
85811,0.71,40.34,52.4034,-1.556838,False,-1.96013,0.9893545730536761,0.9781799607207057,0.27862082637320723,114.47968836300001
85910,0.71,40.34,52.4034,-1.556838,False,-1.9692399999999999,0.9840216971410967,1.054693933749927,0.279615828513973,117.40883529499999
86011,0.71,40.34,52.4034,-1.556838,False,-1.70161,1.3239097774311426,1.05246031775286,0.2841860464554866,117.18502124099999
86113,0.71,40.34,52.4034,-1.556838,False,-1.7501799999999998,1.3168698196016861,1.1156530080331157,0.2835346884519697,116.277967533
86211,4.65,72.64,52.403458,-1.556723,False,-1.8619999999999997,1.379797691289882,1.163284839724708,0.28557815898434685,115.95545226099998
86310,4.65,72.64,52.403458,-1.556723,False,-2.14448,1.5060805200549165,1.3756658010254947,0.2893464351872259,114.556061309
86411,4.65,72.64,52.403458,-1.556723,False,-2.31608,1.5628067142875417,1.3860166196293946,0.307026177675093,114.902061197
86511,4.65,72.64,52.403458,-1.556723,False,-2.25495,1.5948512778103583,1.3879206421438128,0.33443079071427884,115.140014219
86611,4.65,72.64,52.403458,-1.556723,False,-2.3949599999999998,1.5161011364681445,1.3945985041102946,0.3440938508927793,114.391870501
86711,4.65,72.64,52.403458,-1.556723,False,-2.2792,1.4393111068223652,1.2243542091422923,0.2765358287013738,109.08849896499999
86811,4.65,72.64,52.403458,-1.556723,False,-2.19324,1.374229376939834,0.9441764595549816,0.22662088287612764,102.33519882899999
86912,4.65,72.64,52.403458,-1.556723,False,-2.32131,1.3610647910531093,0.6522502656189579,0.22534557165976588,98.31613213399999
87011,4.65,72.64,52.403458,-1.556723,False,-2.7537000000000003,0.8379110599845566,0.72355782883379,0.22132288529556893,100.983262601
87111,4.65,72.64,52.403458,-1.556723,False,-2.86551,0.7676440660300253,0.770461547746257,0.221458936499649,104.416458208
87212,4.65,72.64,52.403458,-1.556723,False,-2.8483500000000004,0.7650224197876664,0.7521617125178471,0.21514756925318856,106.06279008299998
87311,4.65,72.64,52.403458,-1.556723,False,-2.6808199999999998,0.6622616632922863,0.42333650458130195,0.21509899116453338,108.682014671
87411,4.65,72.64,52.403458,-1.556723,False,-2.6034100000000002,0.5915148621219167,0.4158442856273157,0.20096466356053747,108.377649116
87511,4.65,72.64,52.403458,-1.556723,False,-2.7299,0.35389572852277495,0.4002603581836906,0.15578525818146807,107.140271177
87611,4.65,72.64,52.403458,-1.556723,False,-2.8351100000000002,0.3476116909234577,0.39758754787118933,0.1579595099314308,107.931986463
87711,4.65,72.64,52.403458,-1.556723,False,-2.95101,0.45281243467908283,0.44210923939175817,0.13370283633657307,109.719564683
87811,4.65,72.64,52.403458,-1.556723,False,-3.25704,1.0075135281143037,0.4275599665544054,0.15536861580698264,114.896772055
87911,4.65,72.64,52.403458,-1.556723,False,-3.16638,1.0932413170628579,0.37447523890847656,0.17219543160800366,116.279465039
88010,4.65,72.64,52.403458,-1.556723,False,-3.0350099999999998,1.126818660802763,0.36133249154269165,0.17429126197259576,114.73095457999997
88110,4.65,72.64,52.403458,-1.556723,False,-2.91017,1.2078803583596807,0.420890062183046,0.18583777991690614,111.58025905299999
88213,4.65,72.64,52.403458,-1.556723,False,-2.82774,1.2381799565850227,0.4207494478771098,0.18116734467827741,111.09183214099998
88313,4.65,72.64,52.403458,-1.556723,False,-2.78327,1.2660775920140122,0.43027697655761127,0.1856671756426297,110.29185351999999
88411,4.65,72.64,52.403458,-1.556723,False,-2.59769,1.3973316360120098,0.5160215589811499,0.1896527953334139,108.34452749299999
88510,4.65,72.64,52.403458,-1.556723,False,-2.45477,1.4791399761347808,0.5121539586231239,0.1928829247669857,107.95163226499999
88611,4.65,72.64,52.403458,-1.556723,False,-2.31893,1.456139618649256,0.5163643116379523,0.1700776606925985,106.92122984
88711,4.65,72.64,52.403458,-1.556723,False,-2.0679100000000004,1.3872844500838484,0.4777485346218613,0.11797088906449192,103.62021147599998
88810,4.65,72.64,52.403458,-1.556723,False,-1.69821,0.45214424308571805,0.38650049432195227,0.10890651903760805,99.179446852
88911,4.65,72.64,52.403458,-1.556723,False,-1.7688700000000002,0.5295979587280243,0.3399221559579685,0.09068011481147462,98.88136710799999
89011,4.65,72.64,52.403458,-1.556723,False,-1.71736,0.5088940474750682,0.3176434480846618,0.09029440981835166,97.486827407
89111,4.65,72.64,52.403458,-1.556723,False,-1.7704799999999998,0.5302370618674056,0.30160650762947216,0.07333678476726394,98.988657567
89211,4.65,72.64,52.403458,-1.556723,False,-1.7827100000000002,0.5387982872405354,0.30369320484111756,0.0729801350444839,99.077651843
89311,4.65,72.64,52.403458,-1.556723,False,-1.8285,0.5663779323227761,0.3037854229916645,0.055128552795564376,99.183512065
89411,4.65,72.64,52.403458,-1.556723,False,-1.96618,0.4804381236607554,0.21613491696932194,0.04330707024647742,100.547456177
89511,4.65,72.64,52.403458,-1.556723,False,-2.02741,0.38270999594993654,0.21656305625229724,0.026088484049480463,100.700717029
89613,4.65,72.64,52.403458,-1.556723,False,-2.04908,0.3827983797713307,0.21730428844774358,0.02477588657456181,101.026782212
89711,4.65,72.64,52.403458,-1.556723,False,-2.1416,0.2755418943746225,0.25123789279840025,0.04167818640754679,102.84062411300002
89811,4.65,72.64,52.403458,-1.556723,False,-2.01599,0.48725201886589387,0.2506790519989929,0.04389523006229969,102.394743197
89911,4.65,72.64,52.403458,-1.556723,False,-1.8551099999999998,0.5456924784161872,0.25699769583922194,0.042886900356894735,101.93595528400002
90011,4.65,72.64,52.403458,-1.556723,False,-1.74454,0.6816785870188393,0.3411821826792549,0.0431491586115985,100.92053860400001
90111,4.65,72.64,52.403458,-1.556723,False,-1.53603,0.8304304306268604,0.37188465117261865,0.03955929585936641,99.17861679299999
90210,4.65,72.64,52.403458,-1.556723,False,-1.39055,0.8335758797027564,0.3578820148534402,0.03915025755555974,98.05898233799999
90311,4.65,72.64,52.403458,-1.556723,False,-1.2451500000000002,0.7754926552413864,0.35910757348367883,0.03880159790524091,97.82794659300001
90411,4.65,72.64,52.403458,-1.556723,False,-1.20409,0.723018824789509,0.3918162698680799,0.043950711029515734,99.04434277700001
90511,4.65,72.64,52.403458,-1.556723,False,-1.17304,0.706648750087342,0.3900859785568681,0.0484998064142757,99.053458526
90611,4.65,72.64,52.403458,-1.556723,False,-0.9981,0.6529711904483678,0.4139934009135922,0.060769440419415455,97.661625222
90710,4.65,72.64,52.403458,-1.556723,False,-0.8859600000000001,0.4989972861204347,0.3730368645768605,0.07299724804554086,95.769610361
90810,4.65,72.64,52.403458,-1.556723,False,-0.89802,0.5000839525075355,0.3744297686705323,0.06929653270145947,95.83740449300001
90910,4.65,72.64,52.403458,-1.556723,False,-0.95915,0.5442286371043402,0.336153669224857,0.0701902683979608,94.92017726099999
91011,4.65,72.64,52.403458,-1.556723,False,-0.9638300000000001,0.540678049715769,0.2871884282719881,0.09197027539132169,95.58924122100001
91113,4.65,72.64,52.403458,-1.556723,False,-0.92233,0.6229648804975579,0.25910965932507685,0.1230244347906364,96.268301221
91211,4.65,72.64,52.403458,-1.556723,False,-0.8874299999999999,0.644965444466259,0.2606720376684545,0.12897482269376798,96.42660658000001
91311,4.65,72.64,52.403458,-1.556723,False,-0.83241,0.6686917400583215,0.2616868153601462,0.12912997801526266,96.40012792500002
91410,4.65,72.64,52.403458,-1.556723,False,-0.66419,0.581467712775184,0.172405261907329,0.12280577302752864,94.74951356
91511,4.65,72.64,52.403458,-1.556723,False,-0.46579999999999994,0.6476267083230415,0.1800496462398985,0.11643149440288432,94.80327339
91611,4.65,72.64,52.403458,-1.556723,False,-0.41737,0.6709003023301385,0.17482126237325746,0.122222695201105,94.84352159099998
91711,4.65,72.64,52.403458,-1.556723,False,-0.4051,0.6581700692070437,0.1904905643624195,0.12305213935564058,95.659273326
91810,4.65,72.64,52.403458,-1.556723,False,-0.26322,0.6702178034042404,0.17768319529119975,0.12572323395282012,95.167671605
91911,4.65,72.64,52.403458,-1.556723,False,-0.12408000000000001,0.4874646694889849,0.19293069682603464,0.13310134150755618,94.59269226800001
92010,4.65,72.64,52.403458,-1.556723,False,-0.0021199999999999995,0.5034376841057723,0.2431606501426142,0.13088729842459457,94.0673773
92111,4.65,72.64,52.403458,-1.556723,False,-0.0042600000000000025,0.50204154144188,0.24852363625574742,0.10364559753742017,94.333650884
92211,4.65,72.64,52.403458,-1.556723,False,0.18123999999999998,0.667153279406036,0.2781012583374815,0.09898813004036837,95.074967901
92313,4.65,72.64,52.403458,-1.556723,False,0.23830999999999997,0.6425258255942415,0.30806142893910343,0.0983443163357982,95.62462495899999
92411,4.65,72.64,52.403458,-1.556723,False,0.27893,0.62439874377054,0.3347667718809004,0.10555520146139433,96.651103575
92510,4.65,72.64,52.403458,-1.556723,False,0.21687000000000003,0.6184956912631787,0.3369481827950577,0.11089967888942585,96.20195512
92611,4.65,72.64,52.403458,-1.556723,False,0.34584000000000004,0.7150358082719477,0.314767890498527,0.10224315733692016,97.247501788
92710,4.65,72.64,52.403458,-1.556723,False,0.5252600000000001,0.5553305846270572,0.4309172007345431,0.11473434485318194,98.788990293
92811,4.65,72.64,52.403458,-1.556723,False,0.57806,0.569757800785178,0.4272045309008651,0.1602401007516186,99.13408550899999
92911,4.65,72.64,52.403458,-1.556723,False,0.80731,0.6803450177830583,0.4659660799528993,0.1838103131552259,99.05191145799999
93011,4.65,72.64,52.403458,-1.556723,False,0.8621000000000001,0.6843015368485892,0.4152531843479554,0.1748621682608588,99.90211073
93112,4.65,72.64,52.403458,-1.556723,False,0.9008200000000001,0.6582449118679216,0.44084038734117387,0.17425403422717203,99.195165938
93211,4.65,72.64,52.403458,-1.556723,False,0.91143,0.6694544396579842,0.4352754331072126,0.169689533822475,98.936790905
93310,4.65,72.64,52.403458,-1.556723,False,1.0714700000000001,0.682489142038178,0.4451655977773302,0.17123382616242103,97.796395718
93411,4.65,72.64,52.403458,-1.556723,False,1.0314,0.74752726743281,0.4584564378918111,0.17138363852934024,98.04710744500001
93513,4.65,72.64,52.403458,-1.556723,False,1.19003,0.6660395801552201,0.4623999009996087,0.17260929677550205,98.13371873700001
93611,4.65,72.64,52.403458,-1.556723,False,1.2835,0.7546380191853633,0.5800592330864924,0.1824933572611465,96.25904430099999
93711,4.65,72.64,52.403458,-1.556723,False,1.29447,0.7479809386311689,0.5450051915145194,0.1617229743865863,95.89720377
93811,4.65,72.64,52.403458,-1.556723,False,1.3522,0.7410293486465733,0.5516267280608433,0.12978049887748502,96.286142564
