lat,lon, GPS ALTITUDE (m),gps_speed, GPS ACCURACY (m),gps_heading,GPS SATELLITES IN RANGE,time_ms, DATE (YYYY-MO-DD HH-MI-SS_SSS),accel_x,accel_y,accel_z, GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²),gyro_z,gyro_x,gyro_y, MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T),yaw,pitch,roll,blackout
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,70611,2019-09-08 12:05:02:341,0.118,-0.0816,9.8313,0.0017,-0.0001,9.8066,0.006,-0.0012,-0.0018,-30.25,-35.69,6.19,287.53,-81.79,-164.3,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,70711,2019-09-08 12:05:02:441,0.1927,0.0165,9.809,0.0004,0.0,9.8066,0.0035,0.0034,0.001,-29.81,-36.37,6.69,289.42,-81.78,-164.37,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,70811,2019-09-08 12:05:02:541,0.076,0.0483,9.9724,0.0032,0.0013,9.8066,-0.0048,0.0013,0.0035,-30.06,-35.75,5.88,287.42,-81.76,-164.36,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,70911,2019-09-08 12:05:02:641,0.112,-0.0115,9.9011,0.0024,-0.0003,9.8066,-0.0176,0.0063,0.0045,-30.06,-36.12,6.38,287.25,-81.73,-164.5,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71010,2019-09-08 12:05:02:740,0.1276,0.0228,9.8814,-0.0022,0.0012,9.8066,0.0064,0.0061,0.0082,-30.0,-36.31,5.81,287.16,-81.71,-164.56,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71111,2019-09-08 12:05:02:841,0.0964,0.0077,9.9576,0.0015,-0.0003,9.8065,-0.0164,0.0012,0.0012,-29.75,-35.5,6.94,289.36,-81.7,-164.6,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71211,2019-09-08 12:05:02:941,0.2685,-0.0431,9.7804,0.001,0.0009,9.8066,0.0023,0.0016,0.0055,-30.06,-35.44,6.38,287.3,-81.68,-164.66,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71311,2019-09-08 12:05:03:041,0.131,0.0141,9.746,0.0017,-0.0025,9.8066,-0.0076,-0.0075,-0.0074,-30.0,-36.31,6.13,287.07,-81.66,-164.58,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71411,2019-09-08 12:05:03:141,0.1654,0.0783,9.909,0.0014,0.0003,9.8066,0.019,-0.0204,-0.0023,-29.69,-36.06,6.44,287.06,-81.66,-164.59,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71511,2019-09-08 12:05:03:241,0.1919,-0.0816,9.94,0.0017,0.0001,9.8066,0.0068,-0.0124,-0.0068,-30.06,-35.62,5.81,287.06,-81.65,-164.58,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71611,2019-09-08 12:05:03:341,0.0593,0.0316,9.8644,0.0013,-0.0003,9.8066,0.0108,-0.009,-0.0095,-30.44,-36.06,6.5,288.99,-81.64,-164.63,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71710,2019-09-08 12:05:03:440,0.2418,-0.019,9.7798,-0.0005,0.0013,9.8066,0.0063,-0.0001,-0.0018,-29.87,-35.75,6.44,286.93,-81.63,-164.69,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71811,2019-09-08 12:05:03:541,0.127,-0.0496,9.9901,0.0015,-0.0009,9.8066,-0.0078,-0.0053,-0.0019,-29.94,-35.81,6.13,286.9,-81.62,-164.7,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,71911,2019-09-08 12:05:03:641,0.0806,0.0262,9.9093,0.0015,0.0011,9.8066,-0.0049,0.0076,0.0043,-30.0,-36.0,6.5,288.77,-81.59,-164.77,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,72011,2019-09-08 12:05:03:741,0.2036,-0.0679,9.7683,0.0013,0.0002,9.8066,-0.018,0.0125,-0.0005,-29.87,-36.25,6.38,286.74,-81.58,-164.8,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,72111,2019-09-08 12:05:03:841,0.1227,0.009,9.9013,-0.0009,0.0,9.8066,0.0053,0.0041,0.0071,-29.81,-35.87,6.13,286.67,-81.56,-164.85,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,72210,2019-09-08 12:05:03:940,0.1139,-0.034,9.9591,0.0027,-0.0005,9.8065,-0.008,0.0004,-0.01,-30.06,-36.25,6.38,286.68,-81.55,-164.83,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,72311,2019-09-08 12:05:04:041,0.1593,-0.079,9.8042,0.0006,-0.0008,9.8066,0.0115,-0.0188,0.0031,-29.69,-36.06,6.56,288.63,-81.54,-164.85,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,72411,2019-09-08 12:05:04:141,0.165,0.0243,9.8352,0.0008,-0.0001,9.8066,0.0145,-0.0177,-0.0059,-30.0,-36.75,6.56,288.34,-81.52,-164.83,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,72511,2019-09-08 12:05:04:241,0.1623,-0.061,9.9414,0.0002,0.0003,9.8066,0.0183,-0.0171,0.0062,-30.37,-36.06,6.25,286.59,-81.51,-164.86,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,72611,2019-09-08 12:05:04:341,0.093,-0.0613,9.8757,0.0029,-0.0013,9.8066,-0.0069,0.0056,-0.0042,-29.87,-35.56,6.31,286.6,-81.49,-164.83,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,72711,2019-09-08 12:05:04:441,0.1945,0.0317,9.7513,-0.0007,0.0003,9.8065,-0.0025,0.0008,0.0087,-29.31,-35.87,6.19,286.55,-81.47,-164.91,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,72811,2019-09-08 12:05:04:541,0.2221,-0.0591,9.8282,0.0002,0.0005,9.8066,-0.015,0.0118,0.0034,-29.94,-36.31,6.19,286.47,-81.45,-164.92,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,72911,2019-09-08 12:05:04:641,-0.0007,-0.0378,9.9276,0.0014,0.0006,9.8066,-0.013,0.0162,0.0028,-30.12,-36.06,6.44,286.33,-81.45,-165.04,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,73010,2019-09-08 12:05:04:740,0.0702,0.043,9.781,-0.0001,0.0,9.8066,0.0054,-0.0021,0.0037,-30.12,-36.44,6.5,288.25,-81.43,-165.08,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,73110,2019-09-08 12:05:04:840,0.2056,-0.0934,9.8247,0.0009,-0.0006,9.8066,0.0162,-0.0156,-0.0018,-29.87,-36.12,6.69,288.3,-81.43,-165.03,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,73211,2019-09-08 12:05:04:941,-0.0166,0.0032,9.9774,-0.0008,0.0001,9.8066,0.0136,-0.0023,0.0008,-30.19,-36.69,6.63,288.02,-81.42,-165.0,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,73310,2019-09-08 12:05:05:040,0.106,0.0484,9.787,0.001,-0.0001,9.8066,0.0024,0.0029,-0.0032,-30.19,-36.44,6.44,286.3,-81.41,-165.02,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,73411,2019-09-08 12:05:05:141,0.168,-0.0287,9.7958,0.0009,0.0007,9.8066,-0.0059,0.0028,0.008,-30.25,-36.0,6.44,286.32,-81.41,-165.0,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,73510,2019-09-08 12:05:05:240,0.0763,0.0262,9.9141,0.0011,-0.0013,9.8066,-0.0233,0.0109,0.0028,-29.81,-36.56,6.75,288.0,-81.39,-164.99,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,73611,2019-09-08 12:05:05:341,0.0339,-0.0131,9.8568,-0.001,0.0003,9.8066,-0.0049,0.0106,0.0113,-30.06,-36.25,6.56,288.3,-81.38,-164.97,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,73711,2019-09-08 12:05:05:441,0.1201,-0.0108,9.8245,-0.0005,-0.0004,9.8066,-0.0062,0.0025,-0.0033,-30.56,-35.56,6.13,286.29,-81.38,-164.95,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,73811,2019-09-08 12:05:05:541,-0.0601,0.038,9.9527,0.0001,0.0002,9.8066,0.0097,-0.0003,0.0081,-30.19,-35.69,6.44,286.34,-81.38,-164.95,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,73911,2019-09-08 12:05:05:641,0.0679,0.0368,9.8094,0.001,-0.0002,9.8066,0.0034,-0.0007,-0.0058,-30.12,-36.31,6.38,286.34,-81.36,-164.92,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,74011,2019-09-08 12:05:05:741,0.1551,-0.0317,9.8081,0.002,0.0008,9.8066,0.02,-0.017,-0.002,-29.25,-36.56,6.38,286.19,-81.36,-164.83,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 28,74111,2019-09-08 12:05:05:841,0.0442,0.0077,9.8916,0.0035,0.0004,9.8066,0.0056,-0.0118,-0.0083,-29.56,-36.06,6.06,286.35,-81.33,-164.88,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,74212,2019-09-08 12:05:05:942,0.0981,0.0377,9.7545,0.0013,0.0008,9.8066,-0.0001,-0.0011,0.0058,-29.69,-36.25,6.69,288.26,-81.33,-164.95,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,74310,2019-09-08 12:05:06:040,0.1056,0.0105,9.8251,-0.0002,0.0002,9.8066,-0.0048,0.0032,-0.0008,-29.44,-35.75,6.31,286.26,-81.31,-164.99,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,74411,2019-09-08 12:05:06:141,0.0953,-0.0429,9.9594,0.0027,-0.0011,9.8066,-0.0159,0.0078,-0.0004,-30.19,-36.06,6.13,286.17,-81.3,-165.01,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,74511,2019-09-08 12:05:06:241,-0.0492,0.0111,9.8967,0.0008,0.0002,9.8066,-0.0194,0.0181,0.0061,-30.31,-35.94,6.19,286.09,-81.27,-165.05,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,74611,2019-09-08 12:05:06:341,0.152,-0.0259,9.7557,-0.0009,-0.0005,9.8066,-0.0087,0.0077,-0.0029,-29.62,-36.31,6.5,288.06,-81.27,-165.06,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,74711,2019-09-08 12:05:06:441,0.1087,-0.0017,9.9384,-0.0013,0.0005,9.8066,0.0048,-0.0026,0.0051,-29.94,-36.06,6.69,288.08,-81.27,-165.04,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,74811,2019-09-08 12:05:06:541,0.0516,-0.0031,9.9505,0.0018,-0.0007,9.8066,-0.0061,-0.0001,-0.0058,-29.31,-35.81,5.94,286.12,-81.27,-165.07,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,74912,2019-09-08 12:05:06:642,0.1338,-0.0413,9.8088,-0.0007,-0.0002,9.8066,0.0152,-0.0097,-0.0001,-29.87,-35.62,6.0,286.14,-81.26,-165.0,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,75011,2019-09-08 12:05:06:741,0.0456,0.027,9.8959,0.0021,-0.0016,9.8066,0.0011,-0.0154,-0.0057,-30.0,-35.69,6.5,288.14,-81.26,-164.98,False
52.4034,-1.556838,167.08,0.71,2,40.34,26 / 26,75111,2019-09-08 12:05:06:841,-0.0276,-0.0105,9.9441,0.001,0.0014,9.8066,0.0059,-0.0093,0.0066,-30.0,-35.62,6.25,286.09,-81.25,-165.02,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,75211,2019-09-08 12:05:06:941,0.1048,-0.0358,9.7995,0.0019,-0.0015,9.8066,-0.0097,0.0063,-0.0036,-29.62,-35.94,6.13,286.07,-81.22,-165.02,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,75310,2019-09-08 12:05:07:040,0.088,0.0124,9.8449,-0.001,0.0004,9.8066,-0.0022,0.0076,0.0107,-29.94,-35.56,6.63,287.94,-81.22,-165.12,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,75412,2019-09-08 12:05:07:142,0.0482,-0.0418,9.9446,-0.0009,-0.0011,9.8066,-0.0137,0.0059,-0.0044,-29.37,-36.19,5.94,286.02,-81.21,-165.09,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,75511,2019-09-08 12:05:07:241,-0.0295,-0.0335,9.8698,0.0025,0.0007,9.8066,-0.0009,-0.0048,0.0069,-29.81,-35.87,6.69,287.78,-81.2,-165.24,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,75611,2019-09-08 12:05:07:341,0.0715,0.0167,9.7706,0.0002,0.0002,9.8066,0.0163,-0.0114,-0.0074,-29.37,-36.0,6.31,285.85,-81.18,-165.22,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,75710,2019-09-08 12:05:07:440,0.1504,-0.0674,9.8285,0.0,0.0005,9.8066,0.0171,-0.0207,0.0017,-30.06,-36.06,6.19,285.8,-81.18,-165.23,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,75811,2019-09-08 12:05:07:541,-0.0768,0.0152,9.9441,-0.0005,0.0017,9.8066,0.0154,-0.0103,-0.0039,-29.87,-36.0,5.81,285.81,-81.18,-165.2,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,75911,2019-09-08 12:05:07:641,0.0642,0.0286,9.7697,-0.0019,-0.0009,9.8066,0.0112,-0.0045,-0.0021,-29.81,-35.81,5.75,285.75,-81.19,-165.28,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,76011,2019-09-08 12:05:07:741,0.1493,-0.0337,9.807,0.0001,0.0004,9.8066,0.0058,0.001,0.0035,-29.75,-36.0,6.25,285.74,-81.18,-165.28,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 28,76111,2019-09-08 12:05:07:841,0.0407,-0.0185,9.8848,0.0034,-0.0003,9.8066,-0.0172,0.0077,0.0069,-30.19,-36.19,6.13,285.68,-81.16,-165.32,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,76211,2019-09-08 12:05:07:941,-0.0746,0.0108,9.9339,-0.0022,0.0002,9.8066,0.0047,0.0077,0.0115,-29.37,-36.19,6.38,285.71,-81.16,-165.32,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,76310,2019-09-08 12:05:08:040,-0.079,0.0063,9.9076,0.0001,-0.0007,9.8066,-0.0156,0.0057,-0.0022,-30.31,-36.19,6.44,285.69,-81.15,-165.29,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,76413,2019-09-08 12:05:08:143,0.1289,-0.019,9.7964,0.0013,-0.0003,9.8066,-0.0146,0.017,0.007,-29.81,-36.25,6.75,287.59,-81.15,-165.36,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,76511,2019-09-08 12:05:08:241,0.1452,-0.0297,9.9235,0.0014,-0.0014,9.8066,-0.019,0.0046,-0.0028,-29.69,-36.5,6.69,287.6,-81.13,-165.33,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,76611,2019-09-08 12:05:08:341,0.0494,0.067,9.9744,0.0007,0.0,9.8066,0.0022,-0.0031,-0.0017,-29.69,-36.37,6.38,285.63,-81.14,-165.33,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,76711,2019-09-08 12:05:08:441,0.1135,-0.0299,9.8268,-0.0003,0.0008,9.8065,0.0091,-0.0094,-0.0029,-30.06,-36.31,5.25,283.6,-81.13,-165.37,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,76811,2019-09-08 12:05:08:541,0.1892,-0.0593,9.8469,0.0005,-0.0012,9.8065,0.0062,-0.0117,-0.0056,-30.12,-36.06,6.44,285.64,-81.14,-165.33,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,76911,2019-09-08 12:05:08:641,0.0296,0.0525,9.9465,-0.0016,0.0003,9.8066,0.0083,-0.0034,-0.0019,-30.12,-35.25,6.0,285.96,-81.12,-165.28,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,77011,2019-09-08 12:05:08:741,0.177,-0.0637,9.8735,0.0022,-0.0005,9.8066,-0.0176,0.0062,-0.0027,-29.75,-35.69,6.19,285.63,-81.13,-165.32,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,77111,2019-09-08 12:05:08:841,0.2124,-0.0364,9.811,0.0013,0.0009,9.8065,-0.0151,0.0063,0.0086,-29.94,-35.75,6.06,285.58,-81.12,-165.36,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,77211,2019-09-08 12:05:08:941,0.0404,0.0128,9.9053,0.0001,-0.0004,9.8066,-0.0138,0.0063,0.0001,-29.94,-35.94,6.25,285.62,-81.11,-165.31,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,77310,2019-09-08 12:05:09:040,0.1389,-0.078,9.8118,-0.0029,0.001,9.8066,0.0039,-0.0016,0.0098,-29.69,-35.75,6.69,287.62,-81.12,-165.31,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,77411,2019-09-08 12:05:09:141,0.0782,-0.034,9.9253,0.0007,0.0004,9.8066,0.0101,-0.0135,-0.0172,-30.12,-36.31,6.38,285.7,-81.13,-165.25,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,77510,2019-09-08 12:05:09:240,0.0107,-0.0391,9.866,-0.0019,0.0012,9.8066,0.0168,-0.0087,0.0024,-29.37,-35.94,6.38,285.66,-81.13,-165.34,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,77611,2019-09-08 12:05:09:341,0.1514,-0.0387,9.8261,0.0031,-0.0001,9.8066,-0.0086,-0.0014,-0.0105,-29.44,-36.56,6.31,285.34,-81.12,-165.34,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,77711,2019-09-08 12:05:09:441,0.0817,-0.0672,9.8989,0.002,0.0017,9.8066,-0.0089,0.0022,0.0084,-29.81,-35.81,6.56,287.55,-81.12,-165.37,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,77811,2019-09-08 12:05:09:541,-0.061,-0.0527,9.8914,0.0001,-0.0005,9.8066,-0.011,0.0125,-0.0002,-29.94,-36.12,6.25,285.43,-81.09,-165.47,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,77911,2019-09-08 12:05:09:641,0.1444,-0.0465,9.8261,-0.0024,0.0001,9.8066,0.0037,0.0002,0.0081,-30.5,-36.56,6.63,287.18,-81.1,-165.42,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,78011,2019-09-08 12:05:09:741,0.1636,-0.0676,9.8644,-0.0011,-0.001,9.8066,-0.0021,-0.0049,-0.0073,-29.62,-35.62,6.88,287.55,-81.11,-165.35,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 29,78111,2019-09-08 12:05:09:841,-0.0422,-0.0066,9.9108,-0.0009,0.0002,9.8065,0.0164,-0.0159,0.0047,-29.56,-36.06,6.06,285.58,-81.1,-165.34,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,78213,2019-09-08 12:05:09:943,0.1006,-0.0486,9.8605,0.0014,-0.0008,9.8066,0.003,-0.0077,-0.0092,-29.75,-36.25,6.44,285.6,-81.1,-165.31,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,78311,2019-09-08 12:05:10:041,0.1869,-0.084,9.8505,-0.0001,0.0014,9.8066,0.0106,0.0003,0.0042,-29.44,-36.12,6.56,287.63,-81.09,-165.37,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,78411,2019-09-08 12:05:10:141,-0.0591,0.0197,9.9983,0.0007,0.0009,9.8066,-0.0216,0.0081,0.0045,-30.06,-36.12,6.0,285.53,-81.09,-165.37,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,78511,2019-09-08 12:05:10:241,0.0638,-0.0508,9.9718,-0.0001,0.0009,9.8066,-0.0024,0.006,0.0077,-29.81,-36.19,6.5,287.45,-81.09,-165.43,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,78611,2019-09-08 12:05:10:341,0.1774,-0.0209,9.779,0.0011,0.0009,9.8066,-0.0185,0.0086,0.0074,-30.12,-36.75,6.25,285.11,-81.07,-165.46,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,78711,2019-09-08 12:05:10:441,0.0592,0.0165,9.8838,0.0003,-0.001,9.8066,-0.0131,0.0124,0.0072,-29.81,-36.37,5.94,285.38,-81.07,-165.48,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,78811,2019-09-08 12:05:10:541,0.0954,-0.0209,9.9506,-0.0009,0.0006,9.8066,0.0061,-0.0032,0.0048,-30.0,-36.0,6.88,287.38,-81.06,-165.46,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,78911,2019-09-08 12:05:10:641,0.0985,-0.0285,9.8421,-0.001,-0.0003,9.8066,0.0124,-0.0101,-0.0036,-29.75,-35.69,6.13,285.44,-81.07,-165.44,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,79011,2019-09-08 12:05:10:741,0.0956,0.048,9.8292,-0.0013,0.0006,9.8066,0.0139,-0.0146,-0.0012,-29.62,-36.0,6.69,287.4,-81.07,-165.45,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,79111,2019-09-08 12:05:10:841,0.0674,-0.0089,9.9145,0.0005,-0.0005,9.8066,0.0054,-0.0137,-0.005,-30.19,-36.31,6.25,285.43,-81.08,-165.46,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,79211,2019-09-08 12:05:10:941,0.0046,0.0471,9.8932,-0.0003,0.0002,9.8066,-0.0011,-0.0001,-0.0014,-29.56,-36.37,6.63,287.4,-81.07,-165.46,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,79311,2019-09-08 12:05:11:041,0.1502,-0.0251,9.8274,0.0024,-0.0006,9.8066,-0.0161,0.0018,-0.0004,-30.19,-35.56,6.56,287.37,-81.06,-165.47,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,79411,2019-09-08 12:05:11:141,-0.0341,-0.0038,9.8839,-0.0003,0.0009,9.8066,-0.0041,0.0107,0.0045,-30.06,-35.75,6.56,287.38,-81.07,-165.47,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,79511,2019-09-08 12:05:11:241,-0.0108,0.0225,9.9195,0.0007,-0.0005,9.8066,-0.0094,-0.001,0.0012,-30.31,-36.0,6.69,287.33,-81.07,-165.51,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,79611,2019-09-08 12:05:11:341,0.1331,-0.0657,9.7718,-0.0016,0.0002,9.8066,0.0207,-0.0046,0.0004,-29.87,-36.0,6.13,285.4,-81.07,-165.47,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,79711,2019-09-08 12:05:11:441,-0.0178,0.0068,9.8844,-0.0009,-0.0016,9.8066,0.0124,-0.0103,-0.0085,-29.81,-36.12,6.31,285.38,-81.06,-165.49,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,79811,2019-09-08 12:05:11:541,0.0061,0.0618,9.9515,0.0025,0.0011,9.8066,0.0086,-0.01,0.0041,-29.81,-36.62,6.38,285.17,-81.07,-165.4,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,79911,2019-09-08 12:05:11:641,0.2366,-0.0292,9.8484,0.0047,-0.001,9.8066,-0.0023,-0.001,-0.0023,-29.75,-35.69,6.38,285.36,-81.04,-165.47,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,80011,2019-09-08 12:05:11:741,0.0089,0.0471,9.7741,-0.0033,0.0006,9.8066,-0.0064,0.0063,0.0044,-29.94,-36.0,6.44,285.33,-81.03,-165.49,False
52.4034,-1.556838,167.08,0.71,2,40.34,27 / 27,80111,2019-09-08 12:05:11:841,-0.102,0.0395,9.9353,0.0006,0.0004,9.8066,-0.0214,0.0102,-0.0014,-29.56,-35.94,6.38,285.32,-81.04,-165.51,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,80212,2019-09-08 12:05:11:942,0.238,-0.0408,9.814,0.0016,-0.0004,9.8066,-0.0008,0.0032,0.003,-29.62,-36.25,6.56,287.2,-81.04,-165.61,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,80311,2019-09-08 12:05:12:041,-0.0558,-0.0371,9.958,0.0009,-0.0015,9.8066,-0.0146,0.0054,-0.0054,-29.81,-36.12,6.25,285.23,-81.03,-165.59,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,80411,2019-09-08 12:05:12:141,-0.1685,0.0531,9.9728,0.0009,-0.0001,9.8066,0.0216,-0.0133,-0.0021,-29.81,-36.69,6.13,285.01,-81.04,-165.53,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,80512,2019-09-08 12:05:12:242,0.1778,-0.0577,9.8142,0.0002,-0.0002,9.8066,0.0101,-0.016,-0.004,-29.56,-35.69,6.06,285.32,-81.02,-165.49,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,80611,2019-09-08 12:05:12:341,0.202,-0.0758,9.891,0.0015,0.0002,9.8066,0.0118,-0.0099,-0.008,-30.44,-36.25,6.38,285.36,-81.04,-165.48,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,80711,2019-09-08 12:05:12:441,-0.1463,0.0421,9.9094,0.0005,0.002,9.8066,-0.0059,-0.0051,0.0062,-29.69,-35.81,5.63,285.18,-81.03,-165.62,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,80810,2019-09-08 12:05:12:540,-0.0028,0.0248,9.9418,0.0035,0.0003,9.8066,-0.0075,0.0007,0.0045,-30.06,-36.37,6.56,287.21,-81.03,-165.59,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,80911,2019-09-08 12:05:12:641,0.4163,-0.1118,9.7438,0.0001,0.0,9.8066,0.0059,0.0137,0.0064,-29.56,-35.69,6.63,287.19,-81.02,-165.59,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,81011,2019-09-08 12:05:12:741,0.2057,0.0704,9.9223,0.0001,-0.0015,9.8066,0.0008,0.01,-0.0045,-29.56,-35.75,6.19,285.24,-81.01,-165.55,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,81111,2019-09-08 12:05:12:841,0.2321,-0.0258,9.8633,0.0053,0.0004,9.8066,0.0002,-0.0091,0.006,-29.81,-36.56,6.13,284.8,-80.98,-165.65,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,81211,2019-09-08 12:05:12:941,0.132,-0.1177,9.8911,-0.0009,-0.0017,9.8066,0.0098,-0.0032,-0.0065,-30.0,-35.06,5.88,285.43,-80.98,-165.62,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,81312,2019-09-08 12:05:13:042,0.4977,-0.082,9.8905,0.0002,0.0003,9.8066,-0.012,0.0017,0.0025,-29.81,-36.12,6.31,285.08,-80.94,-165.62,False
52.4034,-1.556838,167.08,0.71,2,40.34,28 / 28,81411,2019-09-08 12:05:13:141,0.2036,0.0687,9.9083,0.002,-0.0003,9.8066,0.0271,-0.0165,-0.0009,-29.75,-35.94,6.25,285.0,-80.93,-165.69,False
